file,baseline_class,baseline_distance,baseline_target,true_class,true_target
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/microsoft+sample164/predict.png,1,36.0,caixa_bank,1,caixa_bank
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/att+sample1-aug1/shot.png,0,84.0,benign,0,att
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/bnp_paribas+sample8/shot.png,0,62.0,benign,0,bnp_paribas
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/bnp_paribas+sample8/predict.png,0,100.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/steam+sample75/shot.png,0,92.0,benign,0,steam
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/steam+sample75/predict.png,0,64.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/barclaycard+sample5/shot.png,0,76.0,benign,0,barclaycard
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/barclaycard+sample5/predict.png,0,72.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/alibaba+sample101/shot.png,0,98.0,benign,0,alibaba
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/alibaba+sample101/predict.png,1,36.0,qnb,1,qnb
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/rbc+sample71/shot.png,1,0.0,alibaba,0,rbc
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/rbc+sample71/predict.png,1,2.0,alibaba,1,alibaba
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/qnb+sample16/shot.png,1,2.0,steam,0,qnb
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/standard_bank+sample49/shot.png,1,0.0,standard_bank,0,standard_bank
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/steam+sample1-aug1/shot.png,0,92.0,benign,0,steam
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/steam+sample1-aug1/predict.png,0,92.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/runescape+sample53/shot.png,0,66.0,benign,0,runescape
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/runescape+sample53/predict.png,0,94.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/ebay+sample153/shot.png,0,92.0,benign,0,ebay
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/ebay+sample153/predict.png,0,68.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/dhl+sample65/shot.png,0,82.0,benign,0,dhl
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/dhl+sample65/predict.png,0,82.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/hsbc+sample53/shot.png,0,92.0,benign,0,hsbc
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/hsbc+sample53/predict.png,0,72.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/absa+sample8/shot.png,1,8.0,steam,0,absa
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/absa+sample8/predict.png,0,88.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/capitec+sample12/shot.png,0,84.0,benign,0,capitec
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/capitec+sample12/predict.png,0,92.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/latam+sample114/shot.png,0,74.0,benign,0,latam
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/latam+sample114/predict.png,0,94.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/fnac+sample90/shot.png,0,86.0,benign,0,fnac
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/fnac+sample90/predict.png,0,90.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/etrade+sample20/shot.png,0,88.0,benign,0,etrade
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/etrade+sample20/predict.png,0,82.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/navy_federal+sample3/shot.png,0,92.0,benign,0,navy_federal
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/navy_federal+sample3/predict.png,0,92.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/cloudconvert+sample42/shot.png,1,8.0,bnz,0,cloudconvert
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/cloudconvert+sample42/predict.png,1,8.0,bnz,1,bnz
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/lcl+sample46/shot.png,1,0.0,lloyds_bank,0,lcl
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/lcl+sample46/predict.png,1,2.0,lloyds_bank,1,lloyds_bank
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/db+sample77/shot.png,0,92.0,benign,0,db
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/db+sample77/predict.png,0,94.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/grupo_bancolombia+sample140/shot.png,0,66.0,benign,0,grupo_bancolombia
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/grupo_bancolombia+sample140/predict.png,0,92.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/eharmony+sample57/shot.png,0,66.0,benign,0,eharmony
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/anadolubank+sample25/shot.png,0,92.0,benign,0,anadolubank
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/anadolubank+sample25/predict.png,0,86.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/latam+sample82/shot.png,0,86.0,benign,0,latam
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/latam+sample82/predict.png,1,18.0,knab,1,knab
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/ms_office+sample6/shot.png,1,0.0,instagram,0,ms_office
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/htb+sample2/shot.png,0,98.0,benign,0,htb
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/htb+sample2/predict.png,1,18.0,knab,1,knab
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/one_and_one+sample61/shot.png,0,56.0,benign,0,one_and_one
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/lcl+sample99/shot.png,0,98.0,benign,0,lcl
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/lcl+sample99/predict.png,0,44.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/bmo+sample52/shot.png,0,42.0,benign,0,bmo
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/bmo+sample52/predict.png,0,56.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/airbnb+sample0-aug6/shot.png,0,90.0,benign,0,airbnb
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/fsnb+sample24/shot.png,0,90.0,benign,0,fsnb
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/fsnb+sample24/predict.png,0,88.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/hsbc+sample41/shot.png,0,86.0,benign,0,hsbc
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/hsbc+sample41/predict.png,1,18.0,standard_bank,1,standard_bank
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/latam+sample38/shot.png,0,70.0,benign,0,latam
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/latam+sample38/predict.png,1,0.0,netflix,1,netflix
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/att+sample56/shot.png,0,70.0,benign,0,att
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/att+sample56/predict.png,1,38.0,wells_fargo,1,wells_fargo
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/lcl+sample127/shot.png,0,42.0,benign,0,lcl
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/lcl+sample127/predict.png,1,2.0,netflix,1,netflix
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/irs+sample42/shot.png,1,0.0,erste,0,irs
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/irs+sample42/predict.png,1,4.0,erste,1,erste
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/ebay+sample40/shot.png,0,80.0,benign,0,ebay
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/ebay+sample40/predict.png,0,78.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/fnac+sample38/shot.png,0,80.0,benign,0,fnac
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/fnac+sample38/predict.png,0,76.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/lcl+sample89/shot.png,0,98.0,benign,0,lcl
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/lcl+sample89/predict.png,0,68.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/dhl+sample49/shot.png,0,98.0,benign,0,dhl
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/dhl+sample49/predict.png,0,76.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/youtube+sample15/shot.png,0,88.0,benign,0,youtube
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/youtube+sample15/predict.png,0,68.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/grupo_bancolombia+sample151/shot.png,0,92.0,benign,0,grupo_bancolombia
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/grupo_bancolombia+sample151/predict.png,0,78.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/dropbox+sample58/shot.png,0,84.0,benign,0,dropbox
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/dropbox+sample58/predict.png,0,86.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/db+sample51/shot.png,0,48.0,benign,0,db
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/hsbc+sample38/shot.png,0,68.0,benign,0,hsbc
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/hsbc+sample38/predict.png,0,70.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/ieee+sample32/shot.png,0,94.0,benign,0,ieee
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/microsoft+sample77/shot.png,0,94.0,benign,0,microsoft
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/microsoft+sample77/predict.png,0,94.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/summit_bank+sample52/shot.png,0,96.0,benign,0,summit_bank
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/summit_bank+sample52/predict.png,0,76.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/walmart+sample50/shot.png,0,74.0,benign,0,walmart
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/airbnb+sample37/shot.png,0,78.0,benign,0,airbnb
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/barclaycard+sample9/shot.png,0,66.0,benign,0,barclaycard
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/barclaycard+sample9/predict.png,1,34.0,orange,1,orange
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/sicil_shop+sample44/shot.png,0,68.0,benign,0,sicil_shop
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/sicil_shop+sample44/predict.png,0,94.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/ebay+sample18-aug1/shot.png,1,34.0,orange,0,ebay
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/steam+sample16/shot.png,0,98.0,benign,0,steam
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/steam+sample16/predict.png,0,98.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/erste+sample22/shot.png,0,98.0,benign,0,erste
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/db+sample91/shot.png,0,96.0,benign,0,db
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/db+sample91/predict.png,0,98.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/bankia+sample3/shot.png,0,88.0,benign,0,bankia
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/bankia+sample3/predict.png,0,88.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/natwest+sample74/shot.png,0,50.0,benign,0,natwest
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/natwest+sample74/predict.png,0,54.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/att+sample90/shot.png,1,38.0,tech_target,0,att
